Subject,Block,Gender,avg_acc,sd_acc,avg_rt,sd_rt
2554,6,Female,0.666666666666667,0.479463301485384,1144.75,397.94020643149
2554,7,Female,0.9,0.305128576629365,1159.62962962963,326.692533425561
2554,8,Female,0.766666666666667,0.430183067152076,1247.95652173913,249.581372822731
2554,9,Female,0.9,0.305128576629365,1183.14814814815,290.364983015899
2554,10,Female,0.866666666666667,0.34574590364176,1148.23076923077,312.319235103099
2563,1,Male,0.4,0.49827287912244,1264.0,288.018307498925
2563,2,Male,0.5,0.508547627715608,993.866666666667,352.695511467787
2563,3,Male,0.4,0.49827287912244,989.666666666667,369.538122853954
2563,4,Male,0.566666666666667,0.504006932993731,1100.88235294118,332.397518483694
2563,5,Male,0.666666666666667,0.479463301485384,1023.75,312.692530165101
2563,6,Male,0.633333333333333,0.490132517853561,1025.78947368421,333.099180916864
2563,7,Male,0.666666666666667,0.479463301485384,1025.9,385.062113923127
2563,8,Male,0.8,0.406838102172486,1115.25,336.737964182447
2563,9,Male,0.733333333333333,0.449776445108804,1011.5,299.219102713332
2563,10,Male,0.7,0.466091599699399,909.666666666667,322.321164885791
2568,1,Female,0.166666666666667,0.379049021789452,1681.2,296.992760854537
2568,2,Female,0.366666666666667,0.490132517853561,1389.63636363636,295.552794853059
2568,3,Female,0.533333333333333,0.507416263404925,1385.625,227.293019397136
2568,4,Female,0.633333333333333,0.490132517853561,1279.10526315789,197.861313589101
2568,5,Female,0.633333333333333,0.490132517853561,1386.89473684211,341.956607828284
2568,6,Female,0.6,0.49827287912244,1255.27777777778,298.761916928072
2568,7,Female,0.833333333333333,0.379049021789452,1400.96,344.85304599689
2568,8,Female,0.9,0.305128576629365,1246.0,288.0620926654
2568,9,Female,0.9,0.305128576629365,1264.51851851852,281.949445873706
2568,10,Female,0.9,0.305128576629365,1259.37037037037,348.184317694406
2572,1,Male,0.0333333333333333,0.182574185835055,1239.0,
2572,2,Male,0.3,0.466091599699399,1308.11111111111,365.416353097547
2572,3,Male,0.5,0.508547627715608,1238.53333333333,393.996893872214
2572,4,Male,0.5,0.508547627715608,1356.33333333333,300.498078593017
2572,5,Male,0.5,0.508547627715608,1310.2,296.341067979834
2572,6,Male,0.8,0.406838102172486,1280.54166666667,276.785111934161
2572,7,Male,0.733333333333333,0.449776445108804,1233.95454545455,271.704579990619
2572,8,Male,0.7,0.466091599699399,1205.80952380952,269.423016657378
2572,9,Male,0.566666666666667,0.504006932993731,1227.58823529412,315.461380129076
2572,10,Male,0.7,0.466091599699399,1225.52380952381,314.619233208591
2577,1,Female,0.133333333333333,0.34574590364176,988.75,518.940828354576
2577,2,Female,0.333333333333333,0.479463301485384,1239.9,422.139642509179
2577,3,Female,0.266666666666667,0.449776445108804,894.5,545.027391185853
2577,4,Female,0.366666666666667,0.490132517853561,1194.90909090909,407.257524066887
2577,5,Female,0.233333333333333,0.430183067152076,1352.42857142857,315.382760648526
2577,6,Female,0.366666666666667,0.490132517853561,1384.54545454545,364.662957712012
2577,7,Female,0.3,0.466091599699399,1206.77777777778,198.882991843054
2577,8,Female,0.433333333333333,0.504006932993731,1243.15384615385,282.343421549551
2577,9,Female,0.433333333333333,0.504006932993731,1114.23076923077,360.744404864477
2577,10,Female,0.466666666666667,0.507416263404925,1346.71428571429,287.912227162117
2579,1,Female,0.266666666666667,0.449776445108804,1303.375,367.953000686617
2579,2,Female,0.333333333333333,0.479463301485384,1320.1,370.414917506181
2579,3,Female,0.233333333333333,0.430183067152076,1376.0,430.263097805672
2579,4,Female,0.333333333333333,0.479463301485384,1020.4,459.526132735307
2579,5,Female,0.4,0.49827287912244,1340.41666666667,405.572425621174
2579,6,Female,0.266666666666667,0.449776445108804,1173.375,447.01771697072
2579,7,Female,0.266666666666667,0.449776445108804,1188.125,416.40448656153
2579,8,Female,0.2,0.406838102172486,1026.16666666667,304.269233848358
2579,9,Female,0.266666666666667,0.449776445108804,1423.875,528.652583055667
2579,10,Female,0.266666666666667,0.449776445108804,1108.625,429.679594083113
2580,1,Male,0.266666666666667,0.449776445108804,1254.0,366.220074350305
2580,2,Male,0.366666666666667,0.490132517853561,1187.90909090909,345.108230717685
2580,3,Male,0.766666666666667,0.430183067152076,1254.69565217391,372.949111174288
2580,4,Male,0.766666666666667,0.430183067152076,1327.69565217391,385.879919473616
2580,5,Male,0.766666666666667,0.430183067152076,1168.60869565217,245.095294849396
2580,6,Male,0.866666666666667,0.34574590364176,1243.30769230769,276.38867838329
2580,7,Male,0.733333333333333,0.449776445108804,1169.59090909091,282.932712695828
2580,8,Male,0.866666666666667,0.34574590364176,1180.96153846154,253.122022869482
2580,9,Male,0.9,0.305128576629365,1132.03703703704,280.843027807005
2580,10,Male,0.8,0.406838102172486,1148.75,270.689016175871
2583,1,Male,0.366666666666667,0.490132517853561,1534.63636363636,207.078860691898
2583,2,Male,0.366666666666667,0.490132517853561,1181.09090909091,263.304559225796
2583,3,Male,0.333333333333333,0.479463301485384,1370.2,325.484527708734
2583,4,Male,0.533333333333333,0.507416263404925,1285.1875,276.844894902061
2583,5,Male,0.4,0.49827287912244,1259.66666666667,167.61499896724
2583,6,Male,0.533333333333333,0.507416263404925,1223.8125,347.32659342469
2583,7,Male,0.733333333333333,0.449776445108804,1270.18181818182,317.165217026986
2583,8,Male,0.533333333333333,0.507416263404925,1353.875,348.809953030778
2583,9,Male,0.466666666666667,0.507416263404925,1298.92857142857,320.260822620399
2583,10,Male,0.633333333333333,0.490132517853561,1243.10526315789,312.38773890024
2584,1,Female,0.2,0.406838102172486,1063.83333333333,215.36612237459
2584,2,Female,0.2,0.406838102172486,1292.5,448.847301428894
2584,3,Female,0.533333333333333,0.507416263404925,1309.8125,345.059457436927
2584,4,Female,0.466666666666667,0.507416263404925,1210.92857142857,363.065042760557
2584,5,Female,0.633333333333333,0.490132517853561,1241.26315789474,345.947465842441
2584,6,Female,0.533333333333333,0.507416263404925,1304.8125,306.848544345035
2584,7,Female,0.533333333333333,0.507416263404925,1284.5625,255.524550353451
2584,8,Female,0.533333333333333,0.507416263404925,1204.4375,256.399679861995
2584,9,Female,0.566666666666667,0.504006932993731,1292.35294117647,199.911211909334
2584,10,Female,0.7,0.466091599699399,1209.28571428571,240.265924104344
2594,1,Female,0.266666666666667,0.449776445108804,1328.0,353.825622911303
2594,2,Female,0.3,0.466091599699399,1131.55555555556,265.69301416819
2594,3,Female,0.3,0.466091599699399,1175.66666666667,265.704252882787
2594,4,Female,0.3,0.466091599699399,1110.22222222222,300.268537220343
2594,5,Female,0.333333333333333,0.479463301485384,1278.7,291.768572673617
2594,6,Female,0.433333333333333,0.504006932993731,1156.84615384615,309.612888985005
2594,7,Female,0.433333333333333,0.504006932993731,1020.0,239.173577135937
2594,8,Female,0.433333333333333,0.504006932993731,1161.46153846154,277.394308817075
2594,9,Female,0.4,0.49827287912244,1057.75,199.079301239024
2594,10,Female,0.4,0.49827287912244,1060.33333333333,267.750675521882
2603,1,Female,0.433333333333333,0.504006932993731,1190.92307692308,324.688173878277
2603,2,Female,0.433333333333333,0.504006932993731,1103.46153846154,353.598787560284
2603,3,Female,0.666666666666667,0.479463301485384,1134.2,346.105490459651
2603,4,Female,0.666666666666667,0.479463301485384,1121.9,321.856113651328
2603,5,Female,0.9,0.305128576629365,1060.15384615385,341.116249077372
2603,6,Female,0.8,0.406838102172486,1047.25,299.669419309954
2603,7,Female,0.733333333333333,0.449776445108804,1057.90909090909,301.327366527141
2603,8,Female,0.766666666666667,0.430183067152076,1006.26086956522,253.575561159571
2603,9,Female,0.8,0.406838102172486,1003.25,231.919448159879
2603,10,Female,0.9,0.305128576629365,1115.59259259259,350.370821060647
2608,1,Female,0.0,0.0,,
2608,2,Female,0.4,0.49827287912244,1413.41666666667,420.971486474135
2608,3,Female,0.4,0.49827287912244,1527.08333333333,201.506804908029
2608,4,Female,0.466666666666667,0.507416263404925,1455.64285714286,244.430140135363
2608,5,Female,0.466666666666667,0.507416263404925,1295.92857142857,223.6317248327
2608,6,Female,0.566666666666667,0.504006932993731,1338.88235294118,231.725830010635
2608,7,Female,0.666666666666667,0.479463301485384,1395.2,276.628879262642
2608,8,Female,0.666666666666667,0.479463301485384,1425.95,223.878603147707
2608,9,Female,0.666666666666667,0.479463301485384,1278.05,165.85614407165
2608,10,Female,0.733333333333333,0.449776445108804,1272.86363636364,313.139143794932
2609,1,Female,0.1,0.305128576629365,1103.66666666667,157.991560956063
2609,2,Female,0.266666666666667,0.449776445108804,1075.625,243.854721094343
2609,3,Female,0.333333333333333,0.479463301485384,1276.4,390.099474493366
2609,4,Female,0.4,0.49827287912244,982.25,292.58289423683
2609,5,Female,0.366666666666667,0.490132517853561,1151.18181818182,313.895466097176
2609,6,Female,0.5,0.508547627715608,1288.8,327.459746708333
2609,7,Female,0.566666666666667,0.504006932993731,1200.23529411765,271.318431324653
2609,8,Female,0.7,0.466091599699399,1313.38095238095,208.453946038562
2609,9,Female,0.733333333333333,0.449776445108804,1224.09090909091,198.214388284362
2609,10,Female,0.8,0.406838102172486,1212.5,263.192936339732
2616,1,Female,0.5,0.508547627715608,1197.6,328.369956864858
2616,2,Female,0.633333333333333,0.490132517853561,1278.63157894737,363.585265947391
2616,3,Female,0.633333333333333,0.490132517853561,1179.26315789474,449.272107859574
2616,4,Female,0.7,0.466091599699399,1248.14285714286,422.148112125861
2616,5,Female,0.933333333333333,0.253708131702462,1195.53571428571,341.765078742137
2616,6,Female,0.933333333333333,0.253708131702462,1156.17857142857,386.964067005503
2616,7,Female,0.9,0.305128576629365,1236.07407407407,356.989326055246
2616,8,Female,0.933333333333333,0.253708131702462,1235.53571428571,316.242579434868
2616,9,Female,0.933333333333333,0.253708131702462,1208.17857142857,320.992679456324
2616,10,Female,0.966666666666667,0.182574185835055,1215.13793103448,317.359161579469
2629,1,Female,0.266666666666667,0.449776445108804,1662.875,233.964244826304
2629,2,Female,0.2,0.406838102172486,1423.83333333333,323.289601853612
2629,3,Female,0.2,0.406838102172486,1336.5,484.436476743855
2629,4,Female,0.4,0.49827287912244,1256.75,304.48529595786
2629,5,Female,0.333333333333333,0.479463301485384,1345.2,381.172110440648
2629,6,Female,0.333333333333333,0.479463301485384,1347.2,277.903580401549
2629,7,Female,0.6,0.49827287912244,1478.11111111111,279.735355793732
2629,8,Female,0.433333333333333,0.504006932993731,1229.84615384615,282.771358213029
2629,9,Female,0.466666666666667,0.507416263404925,1401.5,359.1262366441
2629,10,Female,0.366666666666667,0.490132517853561,1233.81818181818,301.09128787855
2630,1,Female,0.266666666666667,0.449776445108804,1187.25,340.507918934557
2630,2,Female,0.433333333333333,0.504006932993731,1303.0,196.064190169104
2630,3,Female,0.6,0.49827287912244,1244.77777777778,251.455189682577
2630,4,Female,0.666666666666667,0.479463301485384,1308.7,272.699970084726
2630,5,Female,0.7,0.466091599699399,1346.85714285714,352.577975164968
2630,6,Female,0.9,0.305128576629365,1382.66666666667,247.096835580398
2630,7,Female,0.8,0.406838102172486,1198.66666666667,270.460262558455
2630,8,Female,0.8,0.406838102172486,1340.25,257.091465706527
2630,9,Female,0.833333333333333,0.379049021789452,1288.88,404.303549328966
2630,10,Female,0.866666666666667,0.34574590364176,1288.5,311.095130145105
2637,1,Female,0.133333333333333,0.34574590364176,1408.5,394.33107917079
2637,2,Female,0.466666666666667,0.507416263404925,1271.07142857143,429.554951134259
2637,3,Female,0.266666666666667,0.449776445108804,1127.875,333.921905968618
2637,4,Female,0.166666666666667,0.379049021789452,1347.8,268.027423970011
2637,5,Female,0.166666666666667,0.379049021789452,1209.6,410.869565677479
2637,6,Female,0.2,0.406838102172486,1131.83333333333,514.109099964849
2637,7,Female,0.266666666666667,0.449776445108804,1287.875,443.751680077302
2637,8,Female,0.333333333333333,0.479463301485384,1278.1,372.404633579003
2637,9,Female,0.366666666666667,0.490132517853561,1207.36363636364,497.365312969707
2637,10,Female,0.333333333333333,0.479463301485384,1093.9,417.943496978559
2638,1,Female,0.0666666666666667,0.253708131702462,1112.5,583.363094478902
2638,2,Female,0.166666666666667,0.379049021789452,1058.4,397.435906782465
2638,3,Female,0.266666666666667,0.449776445108804,1415.875,431.602475002833
2638,4,Female,0.3,0.466091599699399,1230.0,322.650352549009
2638,5,Female,0.266666666666667,0.449776445108804,1371.125,352.737635198903
2638,6,Female,0.2,0.406838102172486,1379.33333333333,313.581036841622
2638,7,Female,0.366666666666667,0.490132517853561,1104.81818181818,362.539327020344
2638,8,Female,0.266666666666667,0.449776445108804,933.875,306.150027414198
2638,9,Female,0.466666666666667,0.507416263404925,1213.78571428571,423.488657294552
2638,10,Female,0.333333333333333,0.479463301485384,1227.4,519.522473046162
2643,1,Female,0.566666666666667,0.504006932993731,1287.41176470588,316.915812721519
2643,2,Female,0.366666666666667,0.490132517853561,1223.72727272727,356.836963026279
2643,3,Female,0.266666666666667,0.449776445108804,1235.625,473.33465584993
2643,4,Female,0.366666666666667,0.490132517853561,1331.36363636364,346.933501618761
2643,5,Female,0.366666666666667,0.490132517853561,1184.54545454545,241.951798355112
2643,6,Female,0.533333333333333,0.507416263404925,1152.6875,395.776152010199
2643,7,Female,0.6,0.49827287912244,1275.11111111111,355.917024184816
2643,8,Female,0.633333333333333,0.490132517853561,1294.36842105263,389.067719116453
2643,9,Female,0.6,0.49827287912244,1284.16666666667,363.529309442209
2643,10,Female,0.533333333333333,0.507416263404925,1223.0,355.855401345359
2646,1,Female,0.433333333333333,0.504006932993731,1051.61538461538,481.484776232426
2646,2,Female,0.666666666666667,0.479463301485384,1136.4,347.943794614197
2646,3,Female,0.8,0.406838102172486,1251.625,429.395612915764
2646,4,Female,0.766666666666667,0.430183067152076,1121.0,315.429433111001
2646,5,Female,0.8,0.406838102172486,1147.70833333333,343.143204883866
2646,6,Female,0.833333333333333,0.379049021789452,1068.52,333.268300322728
2646,7,Female,0.933333333333333,0.253708131702462,1109.39285714286,304.077882236786
2646,8,Female,0.966666666666667,0.182574185835055,1125.0,332.895629289422
2646,9,Female,0.966666666666667,0.182574185835055,1088.37931034483,296.575263128109
2646,10,Female,0.966666666666667,0.182574185835055,1153.44827586207,291.783259361036
2648,1,Female,0.266666666666667,0.449776445108804,1414.625,295.529518709335
2648,2,Female,0.366666666666667,0.490132517853561,1340.81818181818,348.507910435852
2648,3,Female,0.633333333333333,0.490132517853561,1325.26315789474,282.787285999224
2648,4,Female,0.6,0.49827287912244,1256.05555555556,332.688950685917
2648,5,Female,0.566666666666667,0.504006932993731,1184.94117647059,350.396644994682
2648,6,Female,0.666666666666667,0.479463301485384,1193.3,328.877692831401
2648,7,Female,0.6,0.49827287912244,1051.0,252.200900310937
2648,8,Female,0.8,0.406838102172486,1267.95833333333,338.418634388606
2648,9,Female,0.666666666666667,0.479463301485384,1050.45,238.654225761213
2648,10,Female,0.733333333333333,0.449776445108804,1141.59090909091,239.598604632814
2653,1,Female,0.366666666666667,0.490132517853561,1281.09090909091,379.277590834327
2653,2,Female,0.4,0.49827287912244,1232.16666666667,309.683954242307
2653,3,Female,0.6,0.49827287912244,1380.5,348.034354288059
2653,4,Female,0.7,0.466091599699399,1148.7619047619,262.862303261975
2653,5,Female,0.766666666666667,0.430183067152076,1078.82608695652,281.887252150396
2653,6,Female,0.9,0.305128576629365,1029.48148148148,328.988703379868
2653,7,Female,1.0,0.0,978.233333333333,207.373839226172
2653,8,Female,0.966666666666667,0.182574185835055,1161.48275862069,290.813958778958
2653,9,Female,0.966666666666667,0.182574185835055,1042.8275862069,197.265786796378
2653,10,Female,0.9,0.305128576629365,1091.33333333333,202.691884395996
2700,1,Female,0.266666666666667,0.449776445108804,1502.125,264.163065169982
2700,2,Female,0.433333333333333,0.504006932993731,1339.23076923077,179.686835840467
2700,3,Female,0.633333333333333,0.490132517853561,1338.57894736842,243.770683632857
2700,4,Female,0.566666666666667,0.504006932993731,1292.17647058824,347.60578161441
2700,5,Female,0.466666666666667,0.507416263404925,1311.35714285714,297.24545856474
2700,6,Female,0.633333333333333,0.490132517853561,1355.0,352.279245296493
2700,7,Female,0.7,0.466091599699399,1317.66666666667,258.242005361896
2700,8,Female,0.666666666666667,0.479463301485384,1226.4,300.838372412479
2700,9,Female,0.633333333333333,0.490132517853561,1137.63157894737,308.361297925793
2700,10,Female,0.766666666666667,0.430183067152076,1183.60869565217,217.620549483068
2707,1,Female,0.4,0.49827287912244,1362.75,293.68230361148
2707,2,Female,0.533333333333333,0.507416263404925,1286.25,348.858806204841
2707,3,Female,0.5,0.508547627715608,1312.73333333333,333.123414853729
2707,4,Female,0.4,0.49827287912244,1241.75,368.840474262987
2707,5,Female,0.6,0.49827287912244,1301.55555555556,310.034006146617
2707,6,Female,0.666666666666667,0.479463301485384,1396.2,315.488193122976
2707,7,Female,0.933333333333333,0.253708131702462,1254.14285714286,275.771740593653
2707,8,Female,0.866666666666667,0.34574590364176,1263.80769230769,247.568660250973
2707,9,Female,1.0,0.0,1360.2,299.055224977272
2707,10,Female,0.833333333333333,0.379049021789452,1101.8,408.500407996532
2717,1,Male,0.166666666666667,0.379049021789452,1486.4,302.192488324909
2717,2,Male,0.2,0.406838102172486,1472.5,313.491148200392
2717,3,Male,0.166666666666667,0.379049021789452,1616.4,225.701794410235
2717,4,Male,0.133333333333333,0.34574590364176,1765.25,128.829021057628
2717,5,Male,0.266666666666667,0.449776445108804,1462.125,279.471152357448
2717,6,Male,0.3,0.466091599699399,1559.0,211.576818200861
2717,7,Male,0.3,0.466091599699399,1320.33333333333,362.204017095338
2717,8,Male,0.166666666666667,0.379049021789452,1626.0,203.862698893152
2717,9,Male,0.333333333333333,0.479463301485384,1630.5,319.181679368419
2717,10,Male,0.3,0.466091599699399,1463.33333333333,208.932405337229
2718,1,Female,0.233333333333333,0.430183067152076,1384.28571428571,379.637421006638
2718,2,Female,0.633333333333333,0.490132517853561,1296.68421052632,379.938599225304
2718,3,Female,0.633333333333333,0.490132517853561,1254.15789473684,345.472665449959
2718,4,Female,0.7,0.466091599699399,1210.09523809524,350.062409401796
2718,5,Female,0.833333333333333,0.379049021789452,1132.56,287.739042652655
2718,6,Female,0.8,0.406838102172486,1084.33333333333,265.896460179958
2718,7,Female,0.733333333333333,0.449776445108804,991.5,263.151368716073
2718,8,Female,0.9,0.305128576629365,1017.40740740741,204.675777240918
2718,9,Female,0.966666666666667,0.182574185835055,1050.10344827586,286.214123743993
2718,10,Female,0.9,0.305128576629365,1063.33333333333,209.086474565319
2738,1,Male,0.0333333333333333,0.182574185835055,1566.0,
2738,2,Male,0.166666666666667,0.379049021789452,1009.8,177.736321555275
2738,3,Male,0.4,0.49827287912244,1414.75,392.380410269978
2738,4,Male,0.366666666666667,0.490132517853561,1437.18181818182,275.323016902626
2738,5,Male,0.433333333333333,0.504006932993731,1425.69230769231,398.245189260625
2738,6,Male,0.5,0.508547627715608,1266.0,322.890959038143
2738,7,Male,0.333333333333333,0.479463301485384,1225.3,412.241582354597
2738,8,Male,0.4,0.49827287912244,1257.08333333333,301.661296620544
2738,9,Male,0.433333333333333,0.504006932993731,1183.84615384615,267.184657167363
2738,10,Male,0.466666666666667,0.507416263404925,1467.57142857143,337.155228865946
2739,1,Female,0.4,0.49827287912244,1358.0,251.010322134732
2739,2,Female,0.366666666666667,0.490132517853561,1093.27272727273,303.473916806401
2739,3,Female,0.5,0.508547627715608,1087.33333333333,354.313756570696
2739,4,Female,0.6,0.49827287912244,1144.38888888889,389.121656296193
2739,5,Female,0.6,0.49827287912244,1009.27777777778,294.855060217639
2739,6,Female,0.666666666666667,0.479463301485384,1202.75,333.397324997951
2739,7,Female,0.7,0.466091599699399,1003.71428571429,306.490153652143
2739,8,Female,0.8,0.406838102172486,1182.91666666667,324.699582445958
2739,9,Female,0.833333333333333,0.379049021789452,1207.72,292.310411492076
2739,10,Female,0.766666666666667,0.430183067152076,1107.60869565217,248.727075532132
2742,1,Female,0.2,0.406838102172486,1353.16666666667,500.831075979383
2742,2,Female,0.2,0.406838102172486,1180.0,220.425951285233
2742,3,Female,0.266666666666667,0.449776445108804,1061.625,301.447430858895
2742,4,Female,0.266666666666667,0.449776445108804,1178.5,280.181063905876
2742,5,Female,0.4,0.49827287912244,1197.16666666667,296.594254015737
2742,6,Female,0.266666666666667,0.449776445108804,1351.25,266.539061731243
2742,7,Female,0.366666666666667,0.490132517853561,1494.0,395.749162980795
2742,8,Female,0.1,0.305128576629365,1201.0,384.664789134644
2742,9,Female,0.266666666666667,0.449776445108804,1272.5,304.492552102205
2742,10,Female,0.533333333333333,0.507416263404925,1232.875,241.629709817867
2743,1,Male,0.2,0.406838102172486,1302.83333333333,253.9160622463
2743,2,Male,0.166666666666667,0.379049021789452,1566.2,208.274338313677
2743,3,Male,0.233333333333333,0.430183067152076,1323.28571428571,379.961276222422
2743,4,Male,0.133333333333333,0.34574590364176,1241.75,354.045547917214
2743,5,Male,0.3,0.466091599699399,1364.11111111111,343.894404012498
2743,6,Male,0.1,0.305128576629365,977.0,134.714512952391
2743,7,Male,0.3,0.466091599699399,1232.77777777778,374.411797950391
2743,8,Male,0.266666666666667,0.449776445108804,1183.625,377.817392589141
2743,9,Male,0.2,0.406838102172486,1139.5,488.406695285804
2743,10,Male,0.233333333333333,0.430183067152076,1325.85714285714,234.161930133422
2745,1,Female,0.2,0.406838102172486,1670.66666666667,230.0092751753
2745,2,Female,0.233333333333333,0.430183067152076,1354.42857142857,344.842407070658
2745,3,Female,0.233333333333333,0.430183067152076,1299.14285714286,335.687567325844
2745,4,Female,0.333333333333333,0.479463301485384,1310.3,319.922230133096
2745,5,Female,0.3,0.466091599699399,1389.77777777778,261.441091728987
2745,6,Female,0.4,0.49827287912244,1451.75,346.706615559506
2745,7,Female,0.533333333333333,0.507416263404925,1340.6875,399.295833311594
2745,8,Female,0.433333333333333,0.504006932993731,1145.0,322.691028694632
2745,9,Female,0.566666666666667,0.504006932993731,1397.35294117647,463.689004233504
2745,10,Female,0.5,0.508547627715608,1196.4,421.358313756153
2762,1,Female,0.1,0.305128576629365,1138.66666666667,170.848861082927
2762,2,Female,0.0,0.0,,
2762,3,Female,0.466666666666667,0.507416263404925,1383.92857142857,405.189122848486
2762,4,Female,0.433333333333333,0.504006932993731,1418.46153846154,289.516152509843
2762,5,Female,0.533333333333333,0.507416263404925,1224.6875,259.030170379179
2762,6,Female,0.433333333333333,0.504006932993731,1140.69230769231,289.460528286496
2762,7,Female,0.566666666666667,0.504006932993731,1152.58823529412,233.49359167425
2762,8,Female,0.566666666666667,0.504006932993731,1217.17647058824,324.245515638636
2762,9,Female,0.566666666666667,0.504006932993731,1167.29411764706,262.932920320441
2762,10,Female,0.833333333333333,0.379049021789452,1238.84,338.241738011933
2770,1,Female,0.2,0.406838102172486,1318.33333333333,350.718500605067
2770,2,Female,0.4,0.49827287912244,1113.25,335.137726098608
2770,3,Female,0.3,0.466091599699399,1107.33333333333,384.322781005758
2770,4,Female,0.3,0.466091599699399,1089.88888888889,375.688183353045
2770,5,Female,0.433333333333333,0.504006932993731,1017.38461538462,362.567129062913
2770,6,Female,0.433333333333333,0.504006932993731,936.692307692308,359.718497489214
2770,7,Female,0.433333333333333,0.504006932993731,1092.46153846154,406.173529291897
2770,8,Female,0.4,0.49827287912244,1062.16666666667,422.494504177991
2770,9,Female,0.566666666666667,0.504006932993731,1076.23529411765,335.697320776426
2770,10,Female,0.533333333333333,0.507416263404925,948.5625,424.850870894718
2774,1,Female,0.4,0.49827287912244,1291.33333333333,366.326564031537
2774,2,Female,0.3,0.466091599699399,1114.77777777778,382.213545605653
2774,3,Female,0.633333333333333,0.490132517853561,1260.15789473684,312.614647975195
2774,4,Female,0.6,0.49827287912244,1144.83333333333,434.701689464775
2774,5,Female,0.533333333333333,0.507416263404925,1112.9375,279.151444858641
2774,6,Female,0.7,0.466091599699399,1135.28571428571,345.249350883842
2774,7,Female,0.733333333333333,0.449776445108804,1094.59090909091,330.323889984319
2774,8,Female,0.7,0.466091599699399,1057.2380952381,351.372438412848
2774,9,Female,0.9,0.305128576629365,1192.59259259259,313.953237485514
2774,10,Female,0.933333333333333,0.253708131702462,1302.96428571429,337.921038568004
2778,1,Male,0.266666666666667,0.449776445108804,1379.375,357.567551060535
2778,2,Male,0.366666666666667,0.490132517853561,1657.36363636364,292.44906316392
2778,3,Male,0.366666666666667,0.490132517853561,1352.54545454545,339.76149388545
2778,4,Male,0.566666666666667,0.504006932993731,1467.29411764706,384.750205442746
2778,5,Male,0.366666666666667,0.490132517853561,1480.09090909091,233.713694312274
2778,6,Male,0.5,0.508547627715608,1174.8,457.326266778669
2778,7,Male,0.466666666666667,0.507416263404925,1403.78571428571,300.654971833017
2778,8,Male,0.633333333333333,0.490132517853561,1236.05263157895,254.576876335837
2778,9,Male,0.833333333333333,0.379049021789452,1287.36,288.707447080951
2778,10,Male,0.9,0.305128576629365,1237.37037037037,288.297942593602
2780,1,Female,0.0,0.0,,
2780,2,Female,0.0,0.0,,
2780,3,Female,0.0,0.0,,
2780,4,Female,0.0,0.0,,
2780,5,Female,0.0,0.0,,
2780,6,Female,0.2,0.406838102172486,1278.66666666667,505.35439709838
2780,7,Female,0.166666666666667,0.379049021789452,1008.4,471.087359202091
2780,8,Female,0.0333333333333333,0.182574185835055,572.0,
2780,9,Female,0.266666666666667,0.449776445108804,1332.5,386.482673793868
2780,10,Female,0.4,0.49827287912244,1380.08333333333,378.588877119743
2798,1,Male,0.433333333333333,0.504006932993731,1466.15384615385,369.608542053582
2798,2,Male,0.5,0.508547627715608,1381.86666666667,371.863620674236
2798,3,Male,0.6,0.49827287912244,1240.72222222222,396.096513128326
2798,4,Male,0.666666666666667,0.479463301485384,1223.3,361.711589093038
2798,5,Male,0.666666666666667,0.479463301485384,1303.65,361.814473394715
2798,6,Male,0.833333333333333,0.379049021789452,1354.16,345.308519056992
2798,7,Male,0.866666666666667,0.34574590364176,1448.96153846154,272.949003408216
2798,8,Male,0.766666666666667,0.430183067152076,1301.34782608696,330.362969625236
2798,9,Male,0.866666666666667,0.34574590364176,1265.5,280.653843729246
2798,10,Male,0.833333333333333,0.379049021789452,1310.44,263.879877974809
2801,1,Female,0.466666666666667,0.507416263404925,1401.14285714286,303.085887076675
2801,2,Female,0.5,0.508547627715608,1394.2,360.661535039631
2801,3,Female,0.6,0.49827287912244,1266.77777777778,319.131091551374
2801,4,Female,0.533333333333333,0.507416263404925,1334.875,272.488011968723
2801,5,Female,0.633333333333333,0.490132517853561,1322.36842105263,284.113085960564
2801,6,Female,0.833333333333333,0.379049021789452,1471.04,218.286982357324
2801,7,Female,0.9,0.305128576629365,1222.74074074074,211.713992959405
2801,8,Female,0.933333333333333,0.253708131702462,1280.25,255.603516030996
2801,9,Female,0.666666666666667,0.479463301485384,1374.25,235.732871789458
2801,10,Female,0.966666666666667,0.182574185835055,1341.58620689655,196.175853552983
2808,1,Female,0.2,0.406838102172486,1381.0,367.475713483218
2808,2,Female,0.5,0.508547627715608,1380.33333333333,311.62492717704
2808,3,Female,0.4,0.49827287912244,1289.5,308.859044049076
2808,4,Female,0.466666666666667,0.507416263404925,1240.07142857143,300.985423691456
2808,5,Female,0.4,0.49827287912244,1479.58333333333,282.26597976613
2808,6,Female,0.666666666666667,0.479463301485384,1329.75,345.957842731406
2808,7,Female,0.566666666666667,0.504006932993731,1309.58823529412,278.288532557382
2808,8,Female,0.566666666666667,0.504006932993731,1451.0,319.384955813514
2808,9,Female,0.633333333333333,0.490132517853561,1507.57894736842,315.489446167815
2808,10,Female,0.633333333333333,0.490132517853561,1368.94736842105,302.971299279543
2812,1,Female,0.166666666666667,0.379049021789452,1478.2,98.6519133114001
2812,2,Female,0.3,0.466091599699399,1528.66666666667,250.136962482557
2812,3,Female,0.433333333333333,0.504006932993731,1474.84615384615,298.959541898745
